X11,X12,X13,band_offset_db_1,band_offset_db_2,band_offset_db_3,band_offset_db_4,bias,comp,compress_ratio,compress_ratio_high,df,env_overrun_max,env_overrun_mean,env_overrun_rate,file,flag_bias,flag_comp,flag_df,flag_gain,flag_nonswitch_step_max,flag_nonswitch_step_ratio,flag_res_slope,flag_ripple_var,flag_step_score,flag_switch_step_err_max,flag_switch_step_err_ratio,flag_viol_rate,freq_shift_score,gain,global_offset_db,high_low_energy_ratio,mod_[RF板][Mixer1],mod_[RF板][Mixer2],mod_[RF板][RF] 低频通路固定滤波/抑制网络,mod_[RF板][RF] 步进衰减器/ATT,mod_[RF板][RF] 输入连接/匹配/保护,mod_[RF板][YTF],mod_[数字中频板][ADC],mod_[数字中频板][RBW],mod_[数字中频板][VBW],mod_[数字中频板][检波/对数],mod_[时钟板][参考分配],mod_[时钟板][参考域] 10MHz基准,mod_[校准链路][校准源],mod_[校准链路][校准表/存储],mod_[校准链路][校准路径开关/耦合],mod_中频放大器,mod_前置放大器,mod_数字放大器,mod_本振源(谐波发生器),nonswitch_step_max,nonswitch_step_ratio,offset_db,offset_slope,res_slope,ripple_hp,ripple_var,shape_rmse,step_score,switch_step_err_max,switch_step_err_ratio,sys_is_normal,sys_max_prob,sys_overall_score,sys_probabilities,sys_uncertainty,tail_asym,viol_energy_aligned,viol_rate,viol_rate_aligned
0.01951219512195122,0.005432722849665339,0.05865407795262634,0.04669728208108115,0.04814692543389576,-0.000591051051820557,-0.055169280479642424,7.008672653632736,-5.981081870170669,0.2,0.2,0.0,0.005432722849665339,7.152936335686139e-05,0.01951219512195122,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00059.csv,alarm,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.31991767540308635,1.7058875753383764,0.0,2.0193446971684255,0.007868460043483134,0.0,0.007739468895229312,0.0,0.41619885519441907,0.0,0.06736226824642935,0.06218055530439633,0.051817129420330274,0.07254398118846239,0.006320566264437272,0.006320566264437272,0.025827341420201953,0.019370506065151467,0.05165468284040391,0.10881597178269356,0.0,0.09327083295659448,0.002708814113330259,0.07813573988954481,0.0,0.0020525181870389986,-0.02105070777290782,-2.1050707772907802e-11,0.0018848150727750136,0.0009699809131814657,0.05812546750209787,0.0,0.0,0.0,False,0.373502681040232,0.10244736975520852,"{'正常': 0.3170175349698357, '幅度失准': 0.373502681040232, '频率失准': 0.01859560351653051, '参考电平失准': 0.29088418047340187}",0.626497318959768,-0.009792184401241702,0.05865407795262634,0.01951219512195122,0.01951219512195122
0.0,0.0,0.0,-0.02480288071721848,-0.00020976313685849846,0.004899079146150065,-0.001504499763296252,0.7403161068709662,-1.049959696664203,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00225.csv,warn,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.10444361320785733,1.074520034230054,8.881784197001252e-16,1.3445991515505675,0.007756501800160721,0.0,0.007629346032944971,0.0,0.42450560775601853,0.0,0.06640378829261301,0.061295804577796625,0.05107983714816386,0.0715117720074294,0.0062306325935717255,0.0062306325935717255,0.025459850988895905,0.01909488824167193,0.05091970197779181,0.10726765801114407,0.0,0.09194370686669492,0.0026702711115307396,0.02966538481597958,0.0,-0.035195597349402696,0.0010484779290718099,1.0484779290718095e-12,0.004758241741418968,0.0002877159964461179,0.019625912053465453,0.0,0.0,0.0,False,0.3609834797107435,0.09901350083606192,"{'正常': 0.3399099944306606, '幅度失准': 0.3609834797107435, '频率失准': 0.017972309184028215, '参考电平失准': 0.28113421667456767}",0.6390165202892565,-0.05258955588251019,0.0,0.0,0.0
0.0,0.0,0.0,-0.020472890437280178,0.011499088299455451,-0.004787814237988464,-0.005299024565195154,2.1251545431627066,-2.053371247573949,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00070.csv,alarm,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.2980147978831047,1.2139730431811797,0.0,3.339816634333486,0.007762768701855243,0.0,0.007635510198546141,0.0,0.4240406343859528,0.0,0.06645743954211895,0.0613453288081098,0.0511211073400915,0.07156955027612809,0.006235666662146014,0.006235666662146014,0.025480421393881996,0.019110316045411496,0.05096084278776399,0.10735432541419217,0.0,0.09201799321216471,0.002672428569491149,0.04766722822272662,0.0,0.000298670566064807,-0.003589064719149219,-3.5890647191492186e-12,0.0027786703884190127,0.001348375886135078,0.03854462444838557,0.0,0.0,0.0,False,0.3616712870981286,0.09920215827096857,"{'正常': 0.33865227819795796, '幅度失准': 0.3616712870981286, '频率失准': 0.018006553097447878, '参考电平失准': 0.2816698816064655}",0.6383287129018713,-0.0007101809186704777,0.0,0.0,0.0
0.012195121951219513,0.04028283878791861,0.2431612696826857,-0.002801571349285936,-0.004000990749407407,0.0012037720447350964,0.0013984117923477868,-1.081179239161724,-0.6305312581511657,0.2,0.2,0.0,0.04028283878791861,0.0002965381337593728,0.012195121951219513,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00140.csv,alarm,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.26930425941735947,0.8912312311614168,0.0,11.1780553355111,0.0077911150193487825,0.0,0.0076633918223102775,0.0,0.42193747665085624,0.0,0.06670011374167589,0.06156933576154699,0.05130777980128916,0.07183089172180482,0.006258436654886726,0.006258436654886726,0.0255734650156155,0.019180098761711624,0.051146930031231,0.10774633758270721,0.0,0.09235400364232046,0.0026821871378085965,0.027303895116009613,0.0,0.005700539062299725,0.0013826362343009064,1.382636234300907e-12,0.011107318445050075,0.0004970028315583931,0.02355872295050328,0.0,0.0,0.0,False,0.36480129858489807,0.10006068341791007,"{'正常': 0.33292877721838604, '幅度失准': 0.36480129858489807, '频率失准': 0.01816238719333187, '参考电平失准': 0.28410753700338404}",0.6351987014151019,-0.04653515048911601,0.2431612696826857,0.012195121951219513,0.012195121951219513
0.0,0.0,0.0,0.0056433968653770705,0.002786139970357482,0.005270540033930793,-0.003888644006771358,0.7334143880841658,-0.03680763815560262,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00179.csv,warn,warn,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.1861257387273958,1.0738663280255465,0.0,45.529736254390635,0.007759418614112489,0.0,0.007632215030274579,0.0,0.4242891944661476,0.0,0.06642875927839145,0.061318854718515184,0.05109904559876265,0.07153866383826772,0.006232975608057573,0.006232975608057573,0.025469425104971386,0.019102068828728537,0.05093885020994277,0.10730799575740156,0.0,0.09197828207777278,0.0026712752605961027,0.0689346832960549,0.0,0.008307328727877206,-0.002230254528132243,-2.2302545281322433e-12,0.01313758862921305,0.0005075756947277317,0.027185011287158292,0.0,0.0,0.0,False,0.3613034194499595,0.09910125652411093,"{'正常': 0.33932495651033767, '幅度失准': 0.3613034194499595, '频率失准': 0.017988238045698154, '参考电平失准': 0.2813833859940047}",0.6386965805500405,-0.05308376128372778,0.0,0.0,0.0
0.0,0.0,0.0,0.03302878823793254,0.01982741874663141,-0.001235998973899477,-0.035464193867216665,3.4518677394116883,-4.124908543728225,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00025.csv,alarm,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.15618460293432745,1.3478800603506749,0.0,1.7266602420027848,0.007782764667916981,0.0,0.007655178361885556,0.0,0.42255703177326565,0.0,0.0666286259778705,0.06150334705649584,0.05125278921374654,0.07175390489924514,0.006251728995539869,0.006251728995539869,0.02554605591952605,0.01915954193964454,0.0510921118390521,0.10763085734886772,0.0,0.09225502058474376,0.002679312426659944,0.07245297968413666,0.0,0.006072519027928713,-0.011732762398609379,-1.1732762398609381e-11,8.696312329050751e-05,6.724400085159009e-05,0.029473685955024764,0.0,0.0,0.0,False,0.3638760121822865,0.09980688829667075,"{'正常': 0.33462074469330355, '幅度失准': 0.3638760121822865, '频率失准': 0.01811631989594519, '参考电平失准': 0.28338692322846476}",0.6361239878177135,-0.035446565718871795,0.0,0.0,0.0
0.0,0.0,0.0,0.04025234410236411,0.007399251709909294,-0.0014002831120727421,-0.00879172362061631,0.4781394948653203,-2.5291805493393156,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00006.csv,warn,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.23714603179548188,1.0480393153245104,0.0,0.6310751759180818,0.007609711536967415,0.0,0.0074849621675089325,0.0,0.43539672536035073,0.0,0.06514710972647084,0.060135793593665395,0.050113161328054504,0.0701584258592763,0.006112719103465628,0.006112719103465628,0.024978028342062395,0.018733521256546794,0.04995605668412479,0.10523763878891443,0.0,0.09020369039049808,0.002619736758628127,0.04846635311248271,0.0,-0.00040106985842225384,-0.0038157942326410314,-3.815794232641028e-12,0.0020172481706586787,0.0006657299022422906,0.027888174306395685,0.0,0.0,0.0,False,0.3686012365445218,0.09470981451895408,"{'正常': 0.3686012365445218, '幅度失准': 0.3452930975990618, '频率失准': 0.017191131057116005, '参考电平失准': 0.26891453479930033}",0.6313987634554782,-0.0033895834702432764,0.0,0.0,0.0
0.0,0.0,0.0,0.0002892316504521375,0.0015472153657434262,-0.001999772594676763,-0.007150763419746298,0.37720029707900893,1.2268882011025681,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00111.csv,warn,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.06794596733767178,1.0381327909479174,8.881784197001252e-16,1.0185889415641707,0.006768568783474646,0.0,0.006657608639483258,0.0,0.4978053923320675,0.0,0.05794604579767214,0.05348865765938968,0.04457388138282473,0.06240343393595462,0.005437047055577995,0.005437047055577995,0.022217071184304528,0.016662803388228394,0.044434142368609056,0.0936051509039319,0.0,0.08023298648908449,0.0023301630238191408,0.03902675493533181,0.0,0.0028464301834167927,3.935063672929997e-05,3.9350636729299935e-14,0.007677563138023136,0.00011972340894130853,0.012587714198762976,0.0,0.0,0.0,True,0.5088004715680671,0.07367992926528216,"{'正常': 0.5088004715680671, '幅度失准': 0.26862232954534454, '频率失准': 0.01337391828620895, '参考电平失准': 0.20920328060037932}",0.49119952843193293,-0.014534641082461608,0.0,0.0,0.0
0.003658536585365854,0.023792485185756718,0.04811602924654679,0.007506702949394928,5.9563096574066776e-05,0.00011434363029838579,-0.0009191370939891641,-0.27503404208712834,-0.21739282976154328,0.2,0.2,0.0,0.023792485185756718,5.8678084447008275e-05,0.003658536585365854,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00153.csv,ok,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.1332479924012805,0.9724621407459455,0.0,1.5930457199245498,0.011130902475363566,0.0,0.010948428664292032,0.0,0.6672520883790951,0.0,0.02244633263350125,0.02071969166169346,0.017266409718077885,0.024172973605309036,0.00894121674250516,0.00894121674250516,0.03653594438524039,0.02740195828893029,0.07307188877048078,0.03625946040796355,0.0,0.031079537492540187,0.0038319500325022116,0.02595867218527026,0.0,0.004840553152451577,-0.000565135139021753,-5.651351390217532e-13,0.009469480869781723,0.00021144274548300698,0.01675111662340406,0.0,0.0,0.0,True,0.6492931214455957,0.05260603178351295,"{'正常': 0.6492931214455957, '幅度失准': 0.07763067370844141, '频率失准': 0.016408234391425018, '参考电平失准': 0.25666797045453793}",0.3507068785544043,-0.027775500909497725,0.04811602924654679,0.003658536585365854,0.003658536585365854
0.0,0.0,0.0,0.009804214102656417,-0.004100381674000175,0.0005553710152872426,0.00449388628011782,-0.09972665281073655,-0.9507641082746545,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00293.csv,ok,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.23534409056215067,0.9902108827637633,0.0,1.5725339651698043,0.005685782993419253,0.0,0.005592573436150084,0.0,0.891238770138438,0.0,0.002423448488998369,0.002237029374460034,0.0018641911453833617,0.0026098676035367064,0.004567268306189235,0.004567268306189235,0.018662947743356827,0.013997210807517618,0.03732589548671365,0.003914801405305058,0.0,0.0033555440616900496,0.0019574007026525292,0.028472283280637,0.0,-0.05450336928378707,0.0031682614736296658,3.1682614736296656e-12,0.004492616993135695,0.0003884735688597138,0.023101667679308293,0.0,0.0,0.0,True,0.8892914921060279,0.01660627618420736,"{'正常': 0.8892914921060279, '幅度失准': 0.006275056273956054, '频率失准': 0.006275056273956054, '参考电平失准': 0.09815839534606001}",0.11070850789397213,-0.04218000889188882,0.0,0.0,0.0
0.0,0.0,0.0,-0.016953058043578828,0.0017895549567708002,-0.002016495775686522,0.00019523725657855096,-0.3147777897343554,-1.5150222029881775,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00067.csv,warn,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.1002842069346278,0.9682943159623536,0.0,0.6640649888314221,0.00928263348636238,0.0,0.009130459166913815,0.0,0.5915576975747716,0.0,0.03806354742453808,0.03513558223803516,0.029279651865029302,0.04099151261104102,0.007456541652979615,0.007456541652979615,0.030469207825417437,0.022851905869063077,0.060938415650834875,0.06148726891656152,0.0,0.052703373357052725,0.0031956607084198357,0.036837464971963385,0.0,-0.00019469854030340628,-9.890979287617566e-05,-9.890979287617621e-14,0.001757729161807749,0.00021503016073650753,0.014578528397795956,0.0,0.0,0.0,True,0.5946400031193295,0.060803999532507286,"{'正常': 0.5946400031193295, '幅度失准': 0.14848755405466643, '频率失准': 0.015434604611428874, '参考电平失准': 0.2414378382145751}",0.4053599968806705,9.777836102093512e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0017487232088688742,0.0017975718958993525,-0.0015966382985803662,-0.0033003556248516475,0.12389524139054035,0.10170842257900148,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00230.csv,ok,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.055467455749391825,1.0125688762369207,0.0,23.717118251865916,0.007117322573932225,0.0,0.0070006451546874345,0.0,0.8638553815088862,0.0,0.0030336129003645552,0.0028002580618749734,0.0023335483848958114,0.003266967738854136,0.005717193542994738,0.005717193542994738,0.023361816556074905,0.017521362417056176,0.04672363311214981,0.004900451608281204,0.0,0.004200387092812461,0.002450225804140602,0.028421293397830283,0.0,0.0736046101632164,-0.0012117995685362252,-1.2117995685362256e-12,0.002813638815507295,8.025743002592185e-05,0.010503205435626283,0.0,0.0,0.0,True,0.8570249047933894,0.021446264281135618,"{'正常': 0.8570249047933894, '幅度失准': 0.008103955019021225, '频率失准': 0.008103955019021225, '参考电平失准': 0.1267671851685682}",0.14297509520661056,-0.006728792700371321,0.0,0.0,0.0
0.0,0.0,0.0,0.008504167721176792,0.00490142427822704,-0.006399121240712624,-0.006185887526156009,-0.09968048571724222,-1.4847323721413943,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00248.csv,ok,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.1191516822662465,0.9901099185924258,0.0,5.876430984341815,0.005679831884137284,0.0,0.005586719886036672,0.0,0.8913526066962695,0.0,0.0024209119506158907,0.0022346879544146683,0.001862239962012224,0.0026071359468171134,0.004562487906929947,0.004562487906929947,0.018643413891700343,0.013982560418775257,0.037286827783400686,0.00391070392022567,0.0,0.0033520319316220023,0.0019553519601128353,0.047402284443565534,0.0,-0.03939848592118622,-0.0030339059688561714,-3.0339059688561714e-12,0.003646788290829586,0.00016771423552391264,0.017301450798882345,0.0,0.0,0.0,True,0.8894214908343172,0.01658677637496383,"{'正常': 0.8894214908343172, '幅度失准': 0.006267687830906136, '频率失准': 0.006267687830906136, '参考电平失准': 0.09804313350387052}",0.11057850916568279,-0.04150575365362634,0.0,0.0,0.0
0.0,0.0,0.0,0.02033885107270006,-0.0031041843238437394,0.0044016966818283265,-0.000610477910488072,-0.09965607626049348,1.061088882091937,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00016.csv,ok,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.18645322380214535,0.9900131193590742,-8.881784197001252e-16,0.8139536769184806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04743435271589114,0.0,0.0009002260220443148,0.000638912012727582,6.389120127275816e-13,0.028492852588608095,0.0005369087460658467,0.022997964691005762,0.0,0.0,0.0,True,0.8904619413369733,0.01643070879956438,"{'正常': 0.8904619413369733, '幅度失准': 0.006208714174963763, '频率失准': 0.006208714174963763, '参考电平失准': 0.09712063031309921}",0.10953805866302668,-0.00440625178606311,0.0,0.0,0.0
0.0,0.0,0.0,-0.019247211907980954,0.0016959287499105358,-0.005201068469103731,0.006601590827354897,-0.9770258134864791,1.2486192213387,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00301.csv,alarm,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.23141554888392157,0.9015560800904473,-8.881784197001252e-16,1.8319291826288322,0.007756502889789454,0.0,0.00762934710471094,0.0,0.42450552691091037,0.0,0.06640379762097749,0.061295813188594624,0.051079844323828845,0.07151178205336038,0.006230633468847268,0.006230633468847268,0.025459854565480552,0.019094890924110413,0.050919709130961104,0.10726767308004057,0.0,0.0919437197828919,0.0026702714866488285,0.039764922488517485,0.0,0.020002500279370672,-0.0010489191781670553,-1.0489191781670575e-12,0.007462803384103995,0.00044411710630295055,0.025355537700457693,0.0,0.0,0.0,False,0.3609835991691256,0.09901353360208384,"{'正常': 0.3399097759905144, '幅度失准': 0.3609835991691256, '频率失准': 0.01797231513151085, '参考电平失准': 0.2811343097088492}",0.6390164008308744,-0.03270279669118477,0.0,0.0,0.0
0.0,0.0,0.0,-0.033900889515722454,-0.003803309412132805,0.006193598988899041,0.005507377237616851,0.4608737902088461,-0.43112605403659643,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00220.csv,warn,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.11768283206315144,1.0465756793940169,0.0,0.12185615426427714,0.007476070363536419,0.0,0.007353511832986641,0.0,0.44531224499329286,0.0,0.0640030011558386,0.05907969337462023,0.049233077812183536,0.06892630893705694,0.00600536799693909,0.00600536799693909,0.024539366114012126,0.018404524585509098,0.04907873222802425,0.10338946340558541,0.0,0.08861954006193035,0.0025737291415453244,0.03862390748560074,0.0,-0.0614966497226348,0.001476714979332838,1.4767149793328348e-12,0.003415467356036058,0.0002225283950350959,0.016607701259392323,0.0,0.0,0.0,False,0.3935019147451539,0.09097471278883439,"{'正常': 0.3935019147451539, '幅度失准': 0.3316756615097687, '频率失准': 0.016513158835543353, '参考电平失准': 0.2583092649095341}",0.606498085254846,-0.021195260474198462,0.0,0.0,0.0
0.0,0.0,0.0,-0.01709972105672186,0.007602613812064618,0.005777894671997963,-0.006828736153192239,0.8217452518720744,-2.3398926026375193,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00261.csv,alarm,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.16238091727097825,1.0827392237773927,0.0,2.760250125481465,0.007758790195459912,0.0,0.0076315969135671265,0.0,0.4243358200481248,0.0,0.06642337935581297,0.06131388863613503,0.05109490719677919,0.07153287007549086,0.006232470812746487,0.006232470812746487,0.025467362390919943,0.01910052179318995,0.050934724781839885,0.10729930511323632,0.0,0.09197083295420255,0.002671058919748494,0.046151639891121476,0.0,-0.03799926610015536,-0.0019755424950993897,-1.9755424950993896e-12,0.005036530688619082,0.0004052206424403632,0.023095824038802316,0.0,0.0,0.0,False,0.36123446183014496,0.09908234226423225,"{'正常': 0.3394510515761947, '幅度失准': 0.36123446183014496, '频率失准': 0.01798480484796596, '参考电平失准': 0.2813296817456944}",0.638765538169855,-0.045877965710176924,0.0,0.0,0.0
0.0,0.0,0.0,0.003885384026098393,-0.00019869298960983883,0.018608799220434236,-0.007691448717329408,1.412480947936214,1.5039333528802388,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00315.csv,alarm,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.10775342230819118,1.1421818830928925,0.0,10.080090239218247,0.007756382085331967,0.0,0.007629228280654394,0.0,0.42451449000917735,0.0,0.06640276340815494,0.06129485853060457,0.05107904877550381,0.07151066828570532,0.006230536429201088,0.006230536429201088,0.025459458038339104,0.019094593528754325,0.05091891607667821,0.10726600242855798,0.0,0.09194228779590684,0.0026702298982290377,0.035539640261919914,0.0,0.012500209378561777,-0.0008870455318963071,-8.870455318963072e-13,0.00581806668036209,0.00029435823752899586,0.01862352096106127,0.0,0.0,0.0,False,0.36097035538927935,0.09900990098984372,"{'正常': 0.3399339934054484, '幅度失准': 0.36097035538927935, '频率失准': 0.017971655762538195, '参考电平失准': 0.2811239954427341}",0.6390296446107206,-0.0048185054017868545,0.0,0.0,0.0
